store_id,total_quantity,transaction_count,avg_quantity_per_transaction,total_value,unique_products,first_transaction,last_transaction,days_active,avg_daily_quantity,product_variety_score,premise,categoria_pdv,zipcode,performance_tier,region
4883827791925060897,101.0,75,1.3466667,3098.9030017852783,30,2022-01-04,2022-12-20,351,0.28774928774928776,0.004230118443316413,Off Premise,Grocery,80108.0,Medium,80
4884053370563073686,559.0,2,279.5,7849.72029876709,2,2022-09-11,2022-09-11,1,559.0,0.0002820078962210942,On Premise,Restaurant,80202.0,Medium,80
488460055549493044,1443.0,17,84.882355,7521.459844589233,9,2022-09-11,2022-12-29,110,13.118181818181819,0.0012690355329949238,Off Premise,Other Off Premise,81601.0,High,81
4885556710873569826,113.5,89,1.275281,2910.8390130996704,38,2022-01-13,2022-12-27,349,0.32521489971346706,0.00535815002820079,Off Premise,Convenience,80817.0,Medium,80
4885579851006867740,905.0,134,6.7537313,19467.630124092102,30,2022-01-04,2022-12-28,359,2.520891364902507,0.004230118443316413,On Premise,Restaurant,80015.0,High,80
4886011644085027463,255.75,145,1.7637931,6253.849272727966,33,2022-01-04,2022-12-20,351,0.7286324786324786,0.004653130287648054,Off Premise,Convenience,80916.0,Medium,80
4886561162868021736,36.0,2,18.0,311.6800003051758,2,2022-09-11,2022-09-11,1,36.0,0.0002820078962210942,On Premise,Other On Premise,80121.0,Low,80
4886590186530426719,1285.0,12,107.083336,18591.589864730835,7,2022-02-28,2022-12-16,292,4.4006849315068495,0.0009870276367738298,On Premise,Other On Premise,80004.0,High,80
4886820325231928376,370.00003,89,4.157304,8780.23035812378,17,2022-01-10,2022-12-30,355,1.0422536070917694,0.0023970671178793006,On Premise,Bar,80538.0,Medium,80
4887614177306822155,3829.0,11,348.0909,21575.14974975586,11,2022-03-10,2022-11-18,254,15.0748031496063,0.001551043429216018,On Premise,Mexican Rest,80123.0,High,80
4888343048631596683,66.0,25,2.64,2159.4000034332275,10,2022-01-31,2022-12-19,323,0.2043343653250774,0.0014100394811054709,On Premise,Restaurant,30024.0,Medium,30
488871481971704198,95.0,23,4.130435,2278.5619945526123,8,2022-03-21,2022-10-31,225,0.4222222222222222,0.0011280315848843769,On Premise,Banquet/Caterer,30071.0,Medium,30
4889384101692179468,24.0,1,24.0,371.760009765625,1,2022-09-11,2022-09-11,1,24.0,0.0001410039481105471,,,,Low,na
489037340553311060,49.0,12,4.0833335,1232.1499938964844,5,2022-02-08,2022-11-29,295,0.16610169491525423,0.0007050197405527354,On Premise,Golf - Private,80228.0,Medium,80
4891542678479462863,11297.2295,302,37.408043,101271.01208233833,117,2022-01-13,2022-12-29,351,32.1858390090812,0.01649746192893401,Off Premise,Package/Liquor,80207.0,High,80
4892685163313929868,1879.5,437,4.3009152,40286.787452697754,99,2022-01-05,2022-12-28,358,5.25,0.013959390862944163,Off Premise,Convenience,30165.0,High,30
4894284213372725719,646.0,100,6.46,11873.833002090454,52,2022-01-19,2022-12-14,330,1.9575757575757575,0.007332205301748449,Off Premise,Convenience,30012.0,Medium,30
4894559259329560733,2565.0,36,71.25,17902.160896778107,22,2022-02-08,2022-12-14,310,8.274193548387096,0.003102086858432036,On Premise,Bar,80203.0,High,80
4894741638407199402,16.999992,3,5.666664,21.99991226196289,3,2022-09-11,2022-09-11,1,16.99999237060547,0.00042301184433164127,On Premise,Church,80205.0,Low,80
4895013882659309206,79.999985,25,3.1999993,1624.3099031448364,17,2022-01-12,2022-12-30,353,0.22662885195810464,0.0023970671178793006,On Premise,Service Org,80501.0,Medium,80
4895110631059629750,3644.3667,430,8.475271,54499.1523771286,172,2022-01-05,2022-12-27,357,10.208310081845237,0.024252679075014102,Off Premise,Package/Liquor,80116.0,High,80
4895291591466549042,5663.167,244,23.209702,88168.88699245453,96,2022-01-14,2022-12-30,351,16.13437889512108,0.01353637901861252,Off Premise,Package/Liquor,80205.0,High,80
4895600719368996403,36.0,10,3.6,877.6000080108643,3,2022-04-04,2022-09-26,176,0.20454545454545456,0.00042301184433164127,On Premise,Golf - Public,81147.0,Low,81
4896492275642441587,4842.0,89,54.404495,56759.66965484619,55,2022-01-13,2022-12-27,349,13.873925501432664,0.00775521714608009,Off Premise,Package/Liquor,30309.0,High,30
4897108576533755069,51.0,8,6.375,1787.000249862671,8,2022-09-11,2022-09-11,1,51.0,0.0011280315848843769,On Premise,Restaurant,80498.0,Medium,80
4897214489135152045,1.0,1,1.0,195.0,1,2022-05-02,2022-05-02,1,1.0,0.0001410039481105471,On Premise,Bar,30269.0,Low,30
4899013417312546418,1.0,1,1.0,128.0,1,2022-09-27,2022-09-27,1,1.0,0.0001410039481105471,On Premise,Pizza,80524.0,Low,80
489941908742905953,39.0,16,2.4375,1060.3699970245361,15,2022-07-25,2022-12-08,137,0.2846715328467153,0.0021150592216582064,Off Premise,Convenience,30071.0,Low,30
4899877481185556804,454.00012,10,45.400013,3522.190906524658,10,2022-09-11,2022-11-29,80,5.675001525878907,0.0014100394811054709,On Premise,Restaurant,81652.0,Medium,81
4900563586689300205,90.0,10,9.0,1649.8401927947998,9,2022-03-07,2022-11-21,260,0.34615384615384615,0.0012690355329949238,On Premise,Restaurant,81301.0,Medium,81
4901001983074891125,5.0,6,0.8333333,150.0999984741211,3,2022-02-28,2022-11-29,275,0.01818181818181818,0.00042301184433164127,On Premise,Restaurant,30043.0,Low,30
4901772710347666385,17375.229,648,26.813623,188429.39599072933,252,2022-01-04,2022-12-27,358,48.5341578648743,0.03553299492385787,Off Premise,Package/Liquor,81001.0,High,81
4902967269092518193,466.0,170,2.7411764,8452.458002090454,77,2022-01-18,2022-12-16,333,1.3993993993993994,0.010857304004512127,Off Premise,Convenience,30032.0,Medium,30
4903419443452212617,185.0,9,20.555555,1719.1798162460327,8,2022-09-11,2022-12-20,101,1.8316831683168318,0.0011280315848843769,On Premise,Restaurant,80205.0,Medium,80
4903730973216368447,493.0,150,3.2866666,13496.672058105469,31,2022-01-13,2022-12-29,351,1.4045584045584045,0.00437112239142696,Off Premise,Convenience,80642.0,Medium,80
4903915774915194847,3469.0,144,24.090279,52632.10997200012,106,2022-01-04,2022-12-19,350,9.911428571428571,0.014946418499717992,Off Premise,Package/Liquor,30342.0,High,30
490452796859941703,94.0,62,1.516129,2447.517007827759,24,2022-01-06,2022-12-22,351,0.2678062678062678,0.00338409475465313,Off Premise,Convenience,80443.0,Medium,80
4905916236355222118,183.0,32,5.71875,3072.360019683838,28,2022-01-19,2022-12-19,335,0.5462686567164179,0.003948110547095319,Off Premise,Package/Liquor,30062.0,Medium,30
4906176045522851690,6468.25,347,18.64049,55330.21337080002,156,2022-01-04,2022-12-29,360,17.96736111111111,0.021996615905245348,Off Premise,Package/Liquor,80004.0,High,80
4907249506768270668,1252.0,454,2.7577093,28595.65706539154,92,2022-01-10,2022-12-30,355,3.526760563380282,0.012972363226170333,Off Premise,Convenience,30096.0,High,30
4907627232309594411,12.0,5,2.4,166.40005111694336,5,2022-09-11,2022-09-11,1,12.0,0.0007050197405527354,,,,Low,na
4907651462901842139,65.5,43,1.5232558,1904.35599899292,14,2022-01-03,2022-11-28,330,0.1984848484848485,0.0019740552735476595,Off Premise,Convenience,80012.0,Medium,80
4907926851205910509,121.0,39,3.102564,3681.783980369568,32,2022-01-14,2022-12-27,348,0.34770114942528735,0.0045121263395375075,On Premise,Restaurant,80424.0,Medium,80
4908761291052141553,783.4167,309,2.535329,20999.667001605034,73,2022-01-05,2022-12-29,359,2.182219183876654,0.010293288212069937,Off Premise,Convenience,80022.0,Medium,80
4909083415351733233,16.0,6,2.6666667,330.0,5,2022-06-24,2022-11-27,157,0.10191082802547771,0.0007050197405527354,On Premise,Mexican Rest,30102.0,Low,30
4911614556030408385,4051.1833,235,17.239079,55668.003940463066,114,2022-01-03,2022-12-26,358,11.316154607847416,0.016074450084602367,Off Premise,Package/Liquor,80011.0,High,80
4912866495456230251,153.0,92,1.6630435,4154.3610191345215,24,2022-01-10,2022-12-22,347,0.4409221902017291,0.00338409475465313,Off Premise,Convenience,81144.0,Medium,81
4914131370096944188,30.000004,5,6.000001,420.1200408935547,4,2022-09-11,2022-12-27,108,0.27777781309904875,0.0005640157924421884,On Premise,Bar,80487.0,Low,80
4914338892611036414,695.0,41,16.95122,7977.529933929443,14,2022-02-21,2022-10-17,239,2.907949790794979,0.0019740552735476595,On Premise,Bar,80203.0,Medium,80
4916496311293222879,55.0,31,1.7741935,1254.7349796295166,9,2022-01-18,2022-12-09,326,0.1687116564417178,0.0012690355329949238,Off Premise,Convenience,81144.0,Medium,81
4917042549500085860,84.0,51,1.6470588,3297.8999881744385,18,2022-01-18,2022-12-28,345,0.24347826086956523,0.0025380710659898475,On Premise,Hotel/Motel,30161.0,Medium,30
4918018293904727738,164.0,66,2.4848485,5901.790012359619,24,2022-01-10,2022-12-12,337,0.486646884272997,0.00338409475465313,On Premise,Sample Room,30188.0,Medium,30
4918347012575634089,61.99998,39,1.5897431,3145.3318243026733,16,2022-01-17,2022-12-29,347,0.17867429661819503,0.0022560631697687537,On Premise,Bar,80922.0,Medium,80
4919085837893776136,1014.0,317,3.198738,22508.386952400208,87,2022-01-12,2022-12-28,351,2.888888888888889,0.012267343485617596,Off Premise,Convenience,30701.0,High,30
4919303698115372961,40799.168,1149,35.508415,645937.4709963799,476,2022-01-05,2022-12-30,360,113.33102213541666,0.06711787930062042,Off Premise,Package/Liquor,80134.0,High,80
4920346118421072774,54.999977,11,4.999998,1573.9092407226562,10,2022-06-07,2022-12-07,184,0.29891291908595874,0.0014100394811054709,On Premise,Restaurant,80921.0,Medium,80
4921545470866664521,16.999996,10,1.6999996,594.0139937400818,6,2022-05-25,2022-10-13,142,0.11971828299508967,0.0008460236886632825,On Premise,Hotel/Motel,80111.0,Low,80
4922283682548936673,72.0,1,72.0,2120.39990234375,1,2022-08-24,2022-08-24,1,72.0,0.0001410039481105471,Off Premise,Club Store,30060.0,Medium,30
4923806830794635422,226.0,167,1.3532934,6131.09198474884,64,2022-01-19,2022-12-30,346,0.653179190751445,0.009024252679075015,Off Premise,Convenience,80020.0,Medium,80
4924099271466163346,12.0,1,12.0,69.50000762939453,1,2022-09-11,2022-09-11,1,12.0,0.0001410039481105471,On Premise,Restaurant,80302.0,Low,80
4924607621004583273,10587.45,456,23.218092,102772.17746734619,224,2022-01-10,2022-12-29,354,29.908051399187855,0.03158488437676255,Off Premise,Package/Liquor,80233.0,High,80
4925970322242229800,1226.9333,315,3.8950264,27605.44908952713,82,2022-01-06,2022-12-29,358,3.427188127400489,0.011562323745064862,Off Premise,Convenience,30102.0,High,30
4928367061345993982,344.0,27,12.740741,4454.160003662109,19,2022-01-06,2022-12-29,358,0.9608938547486033,0.002679075014100395,Off Premise,Package/Liquor,30542.0,Medium,30
4928581976991193394,963.93335,261,3.693231,18787.36241722107,86,2022-01-05,2022-12-28,358,2.6925512558921088,0.012126339537507051,Off Premise,Package/Liquor,30317.0,High,30
4929078727822811300,16.0,9,1.7777778,1414.2999954223633,2,2022-05-04,2022-10-26,176,0.09090909090909091,0.0002820078962210942,On Premise,Restaurant,80517.0,Low,80
4930040418227836536,158.99991,73,2.178081,11453.937072753906,23,2022-01-03,2022-12-19,351,0.4529911921574519,0.0032430908065425833,On Premise,Restaurant,80906.0,Medium,80
4930897586297892598,292.00003,40,7.3000007,3388.8751468658447,20,2022-01-07,2022-12-15,343,0.8513120423253007,0.0028200789622109417,On Premise,Mexican Rest,80906.0,Medium,80
4931177908927162837,164.99998,10,16.499998,1224.5598793029785,8,2022-02-08,2022-10-25,260,0.6346153259277344,0.0011280315848843769,On Premise,Bar,80247.0,Medium,80
4931332067410437771,1845.5,731,2.5246239,42542.65666770935,160,2022-01-04,2022-12-26,357,5.169467787114846,0.022560631697687534,Off Premise,Grocery,30701.0,High,30
4931825353900858208,1685.0,571,2.9509633,27728.296898841858,121,2022-01-03,2022-12-22,354,4.759887005649717,0.017061477721376197,Off Premise,Convenience,30009.0,High,30
4932471667807598496,319.0,14,22.785715,5416.2798047065735,12,2022-09-11,2022-12-26,107,2.9813084112149535,0.001692047377326565,On Premise,Bar,81435.0,Medium,81
4933614056977394784,763.0,4,190.75,11608.240717887878,4,2022-09-11,2022-09-11,1,763.0,0.0005640157924421884,On Premise,Other On Premise,81632.0,Medium,81
4933910758923530488,213.0,36,5.9166665,2120.330011367798,15,2022-01-03,2022-12-27,359,0.5933147632311978,0.0021150592216582064,On Premise,Night Club,30039.0,Medium,30
4934255668248772104,180.0,105,1.7142857,6676.380010604858,22,2022-01-04,2022-12-27,358,0.5027932960893855,0.003102086858432036,On Premise,Restaurant,30517.0,Medium,30
4935599205469530113,39.0,5,7.8,262.5,4,2022-02-21,2022-04-13,52,0.75,0.0005640157924421884,On Premise,Bar,31901.0,Low,31
4935921321429413778,55.000015,12,4.5833344,1320.2464981079102,8,2022-01-06,2022-12-08,337,0.16320479305278654,0.0011280315848843769,On Premise,Restaurant,80222.0,Medium,80
4936191744063083249,629.93335,199,3.1654942,13030.007981777191,63,2022-01-05,2022-12-19,349,1.8049666177919055,0.008883248730964468,Off Premise,Convenience,30125.0,Medium,30
4936946853619736871,108.0,7,15.428572,944.7500967979431,7,2022-09-11,2022-09-11,1,108.0,0.0009870276367738298,On Premise,Hotel/Motel,80031.0,Medium,80
4937257110750312858,3146.0,1692,1.859338,62797.064041137695,294,2022-01-05,2022-12-29,359,8.763231197771587,0.04145516074450085,Off Premise,Grocery,30043.0,High,30
4938497702427581708,29.0,13,2.2307692,724.0500068664551,5,2022-02-07,2022-12-19,316,0.09177215189873418,0.0007050197405527354,On Premise,Mexican Rest,30518.0,Low,30
4938635379955915571,7.0,3,2.3333333,206.3499984741211,2,2022-02-21,2022-05-11,80,0.0875,0.0002820078962210942,On Premise,Hotel/Motel,30022.0,Low,30
4939032172611522381,5276.3667,349,15.118529,54764.09122633934,171,2022-01-04,2022-12-21,352,14.98967812278054,0.024111675126903553,Off Premise,Package/Liquor,80223.0,High,80
4940367219393754823,847.1667,347,2.4414027,19453.93811273575,115,2022-01-05,2022-12-28,358,2.3663873938874826,0.016215454032712916,Off Premise,Grocery,80525.0,High,80
4940848892816332783,212.0,77,2.7532468,6515.929998397827,23,2022-01-10,2022-12-30,355,0.5971830985915493,0.0032430908065425833,On Premise,Restaurant,80447.0,Medium,80
4940949553014932001,70.0,10,7.0,888.2400093078613,7,2022-10-06,2022-12-28,84,0.8333333333333334,0.0009870276367738298,On Premise,Restaurant,30306.0,Medium,30
4940979025161217768,559.0,236,2.368644,13221.780000686646,77,2022-01-05,2022-12-28,358,1.5614525139664805,0.010857304004512127,Off Premise,Convenience,30329.0,Medium,30
494166310428076644,204.0,6,34.0,2585.890022277832,6,2022-09-11,2022-09-11,1,204.0,0.0008460236886632825,Off Premise,Package/Liquor,80211.0,Medium,80
4942023801701717520,10.000008,1,10.000008,169.9001350402832,1,2022-09-11,2022-09-11,1,10.000007629394531,0.0001410039481105471,,,,Low,na
4942348854884272775,5608.433,292,19.206963,79893.87902522087,178,2022-01-04,2022-12-28,359,15.622376338353064,0.025098702763677382,Off Premise,Package/Liquor,80033.0,High,80
4942479093154960572,1177.9999,23,51.217384,8134.577216625214,16,2022-01-27,2022-09-11,228,5.166666131270559,0.0022560631697687537,On Premise,Restaurant,80202.0,High,80
494277411306637328,91.00001,5,18.2,448.54015159606934,5,2022-09-11,2022-09-11,1,91.00000762939453,0.0007050197405527354,On Premise,Mexican Rest,81521.0,Medium,81
4942800552888849164,5918.0,390,15.174359,66109.25662755966,191,2022-01-05,2022-12-31,361,16.393351800554015,0.026931754089114496,Off Premise,Package/Liquor,80123.0,High,80
4943058174362900010,28.000004,11,2.545455,768.4600238800049,6,2022-01-04,2022-11-09,310,0.09032259295063634,0.0008460236886632825,On Premise,Other On Premise,80108.0,Low,80
4943155071346763382,18.0,8,2.25,689.049991607666,5,2022-02-03,2022-10-05,245,0.07346938775510205,0.0007050197405527354,On Premise,Restaurant,30315.0,Low,30
4943884840867241661,58.0,35,1.6571429,2610.510000228882,12,2022-02-07,2022-12-23,320,0.18125,0.001692047377326565,On Premise,Mexican Rest,30045.0,Medium,30
4944213968650375601,-1008.0,7,-144.0,-26109.999267578125,6,2022-09-08,2022-09-23,16,-63.0,0.0008460236886632825,On Premise,Special Event,30161.0,Low,30
4944234172484883833,79.99999,13,6.153846,2105.279737472534,11,2022-01-05,2022-12-21,351,0.22792020618406117,0.001551043429216018,On Premise,Restaurant,81321.0,Medium,81
4944819258719870167,620.0,183,3.387978,26058.020582199097,33,2022-01-04,2022-12-29,360,1.7222222222222223,0.004653130287648054,On Premise,Bar,80129.0,Medium,80
4944860289835838479,2472.6667,777,3.1823254,58553.56367135048,122,2022-01-04,2022-12-30,361,6.84949237686115,0.017202481669486746,Off Premise,Grocery,80916.0,High,80
4944937807493240216,4519.6,54,83.6963,37479.430537223816,51,2022-09-11,2022-12-27,108,41.84814905237268,0.0071912013536379014,Off Premise,Package/Liquor,81650.0,High,81
4945419397730957119,6.999996,2,3.499998,66.26997184753418,2,2022-09-11,2022-09-11,1,6.999996185302734,0.0002820078962210942,,,,Low,na
4945940508294666730,905.0,193,4.6891193,21165.800790786743,55,2022-01-05,2022-12-28,358,2.5279329608938546,0.00775521714608009,Off Premise,Package/Liquor,30047.0,High,30
494806470286820424,64.0,54,1.1851852,1606.5919961929321,24,2022-01-18,2022-12-21,338,0.1893491124260355,0.00338409475465313,Off Premise,Convenience,80012.0,Medium,80
4948682009019015178,6.0,1,6.0,160.5,1,2022-08-15,2022-08-15,1,6.0,0.0001410039481105471,On Premise,Mexican Rest,30044.0,Low,30
4949331529515605886,3243.5,203,15.977833,56850.93629169464,76,2022-01-11,2022-12-28,352,9.214488636363637,0.01071630005640158,Off Premise,Package/Liquor,80737.0,High,80
4949836390068354577,72.0,4,18.0,3032.9400177001953,4,2022-01-18,2022-10-24,280,0.2571428571428571,0.0005640157924421884,On Premise,Golf - Private,30305.0,Medium,30
4952291847498062738,85.00001,5,17.000002,1284.5902976989746,4,2022-09-11,2022-12-30,111,0.7657658344990498,0.0005640157924421884,On Premise,Other On Premise,80104.0,Medium,80
4952547960454221654,166.0,88,1.8863636,4260.923412322998,45,2022-01-05,2022-12-28,358,0.46368715083798884,0.006345177664974619,Off Premise,Super Center,80126.0,Medium,80
4953059630647763069,682.0,225,3.031111,28119.69875240326,40,2022-01-02,2022-12-28,361,1.889196675900277,0.0056401579244218835,On Premise,Restaurant,80907.0,Medium,80
4954089636993515159,56.0,21,2.6666667,941.9200038909912,9,2022-01-26,2022-12-14,323,0.17337461300309598,0.0012690355329949238,On Premise,Restaurant,30188.0,Medium,30
4954263550278249572,770.0,46,16.73913,8574.244886398315,10,2022-01-02,2022-12-23,356,2.162921348314607,0.0014100394811054709,On Premise,Restaurant,80104.0,Medium,80
4955520575391830624,2.0,1,2.0,19.0,1,2022-02-24,2022-02-24,1,2.0,0.0001410039481105471,On Premise,Coffee House,30188.0,Low,30
4955548444407072588,1377.0,115,11.973913,21343.643397331238,42,2022-01-20,2022-12-30,345,3.991304347826087,0.005922165820642978,On Premise,Bar,80110.0,High,80
4955551015253114719,99.000015,5,19.800003,1246.2708683013916,5,2022-09-11,2022-09-11,1,99.00001525878906,0.0007050197405527354,On Premise,Restaurant,80501.0,Medium,80
49558748730313596,150.99998,15,10.066666,1969.2993297576904,14,2022-03-29,2022-12-12,259,0.5830115240973395,0.0019740552735476595,On Premise,Bar,80903.0,Medium,80
