product_id,total_quantity,transaction_count,avg_quantity_per_transaction,total_value,store_count,first_sale,last_sale,days_active,velocity_units_per_day,store_penetration,cumulative_quantity,quantity_percentage,abc_tier_quantity,abc_tier_value,velocity_segment
48788325375409985,42.0,5,8.4,828.2999839782715,3,2022-02-14,2022-11-28,288,0.14583333333333334,0.00020805881129065817,1.6661623e+07,99.82195,C,C,Slow
3671026091663735100,42.0,14,3.0,-932.5901165008545,11,2022-01-10,2022-12-06,331,0.1268882175226586,0.0007628823080657466,1.6661665e+07,99.822205,C,C,Slow
5972357419917726775,42.0,3,14.0,424.62000274658203,2,2022-10-12,2022-11-28,48,0.875,0.0001387058741937721,1.6661707e+07,99.822464,C,C,Medium
2496983960526949047,42.0,19,2.2105262,5254.5,9,2022-01-04,2022-06-21,169,0.2485207100591716,0.0006241764338719745,1.6661749e+07,99.82271,C,C,Medium
5019314249828979377,42.0,3,14.0,3149.5800170898438,3,2022-05-09,2022-05-13,5,8.4,0.00020805881129065817,1.6661791e+07,99.82296,C,C,Fast
5992932469594590189,42.0,13,3.2307692,4368.0,12,2022-01-14,2022-12-27,348,0.1206896551724138,0.0008322352451626327,1.6661833e+07,99.82321,C,C,Slow
2158202905852155718,42.0,7,6.0,274.26000213623047,3,2022-06-07,2022-12-16,193,0.21761658031088082,0.00020805881129065817,1.6661875e+07,99.82346,C,C,Medium
3880320864024085357,42.0,6,7.0,402.7800064086914,2,2022-01-13,2022-12-08,330,0.12727272727272726,0.0001387058741937721,1.6661917e+07,99.82372,C,C,Slow
2866015020534092423,42.0,2,21.0,438.47999572753906,2,2022-02-09,2022-04-11,62,0.6774193548387096,0.0001387058741937721,1.6661959e+07,99.82397,C,C,Medium
412067758023895705,42.0,38,1.1052631,3318.0,14,2022-01-03,2022-11-29,331,0.1268882175226586,0.0009709411193564048,1.6662001e+07,99.82422,C,C,Slow
7563715698103303807,42.0,4,10.5,203.99999618530273,4,2022-02-04,2022-09-30,239,0.17573221757322174,0.0002774117483875442,1.6662043e+07,99.82447,C,C,Slow
4500003085839935699,42.0,3,14.0,1680.0,3,2022-01-14,2022-01-19,6,7.0,0.00020805881129065817,1.6662085e+07,99.82472,C,C,Fast
6384523339021581101,42.0,38,1.1052631,3399.0,20,2022-01-10,2022-12-27,352,0.11931818181818182,0.0013870587419377212,1.6662127e+07,99.824974,C,C,Slow
4426881179084211679,42.0,7,6.0,335.39999771118164,7,2022-12-06,2022-12-30,25,1.68,0.0004854705596782024,1.6662169e+07,99.825226,C,C,Medium
8310271995838789897,42.0,1,42.0,2778.300048828125,1,2022-12-01,2022-12-01,1,42.0,6.935293709688605e-05,1.6662211e+07,99.82548,C,C,Fast
1521833670605176770,42.0,15,2.8,840.0,7,2022-01-19,2022-12-13,329,0.1276595744680851,0.0004854705596782024,1.6662253e+07,99.82573,C,C,Slow
6315743021261017534,42.0,10,4.2,571.6200065612793,8,2022-01-04,2022-12-09,340,0.12352941176470589,0.0005548234967750884,1.6662295e+07,99.82598,C,C,Slow
8907087765265318032,42.0,5,8.4,614.4599838256836,5,2022-05-03,2022-12-27,239,0.17573221757322174,0.0003467646854844303,1.6662337e+07,99.82623,C,C,Slow
8679317855544710873,42.0,4,10.5,458.2199935913086,3,2022-11-28,2022-12-20,23,1.826086956521739,0.00020805881129065817,1.6662379e+07,99.826485,C,C,Medium
6544064167224270206,42.0,7,6.0,969.3599700927734,5,2022-01-06,2022-12-23,352,0.11931818181818182,0.0003467646854844303,1.6662421e+07,99.82674,C,C,Slow
1954595470778985053,42.0,18,2.3333333,533.3999948501587,12,2022-01-05,2022-08-17,225,0.18666666666666668,0.0008322352451626327,1.6662463e+07,99.82699,C,C,Medium
6680705492390862485,42.0,4,10.5,1499.2799835205078,3,2022-07-14,2022-10-31,110,0.38181818181818183,0.00020805881129065817,1.6662505e+07,99.82724,C,C,Medium
372390147693887645,42.0,6,7.0,581.9399948120117,2,2022-02-18,2022-08-29,193,0.21761658031088082,0.0001387058741937721,1.6662547e+07,99.82749,C,C,Medium
8212811805077037379,42.0,68,0.61764705,1383.9000415802002,53,2022-01-05,2022-07-05,182,0.23076923076923078,0.003675705666134961,1.6662589e+07,99.82774,C,C,Medium
7880651050545729093,42.0,7,6.0,876.0,6,2022-05-10,2022-12-13,218,0.1926605504587156,0.00041611762258131634,1.6662631e+07,99.827995,C,C,Medium
7311687040693797773,42.0,4,10.5,1713.6000022888184,3,2022-01-10,2022-07-13,185,0.22702702702702704,0.00020805881129065817,1.6662673e+07,99.82825,C,C,Medium
2278606264748196123,42.0,3,14.0,1562.0399780273438,3,2022-01-06,2022-01-17,12,3.5,0.00020805881129065817,1.6662715e+07,99.8285,C,C,Medium
3794043426369649865,41.5,32,1.296875,1584.0000534057617,29,2022-05-04,2022-12-02,213,0.19483568075117372,0.0020112351758096955,1.6662756e+07,99.82874,C,C,Medium
5658568396568548916,41.25,23,1.7934783,1485.0,19,2022-02-14,2022-11-30,290,0.14224137931034483,0.001317705804840835,1.6662797e+07,99.82899,C,C,Slow
2832518049383621025,41.0,34,1.2058823,1931.8200492858887,23,2022-04-13,2022-12-13,245,0.1673469387755102,0.0015951175532283792,1.6662838e+07,99.82923,C,C,Slow
6848156300628340534,41.0,32,1.28125,1894.1800498962402,22,2022-04-15,2022-12-13,243,0.16872427983539096,0.0015257646161314932,1.6662879e+07,99.82948,C,C,Slow
525667231621948675,41.0,28,1.4642857,2235.0,14,2022-01-10,2022-11-28,323,0.12693498452012383,0.0009709411193564048,1.666292e+07,99.82973,C,C,Slow
596381974901127871,41.0,34,1.2058823,1557.4100379943848,22,2022-02-09,2022-12-27,322,0.12732919254658384,0.0015257646161314932,1.6662961e+07,99.82997,C,C,Slow
8867583984137963971,41.0,32,1.28125,1631.75,22,2022-05-13,2022-08-15,95,0.43157894736842106,0.0015257646161314932,1.6663002e+07,99.830215,C,C,Medium
8310654380190160405,41.0,4,10.25,866.1600036621094,4,2022-02-16,2022-11-29,287,0.14285714285714285,0.0002774117483875442,1.6663043e+07,99.83046,C,C,Slow
4852366248915737434,41.0,11,3.7272727,434.59998202323914,9,2022-02-12,2022-12-30,322,0.12732919254658384,0.0006241764338719745,1.6663084e+07,99.83071,C,C,Slow
6437102571519462569,41.0,27,1.5185186,2611.0,16,2022-01-03,2022-12-18,350,0.11714285714285715,0.0011096469935501767,1.6663125e+07,99.830956,C,C,Slow
6765985563950010706,41.0,5,8.2,487.63002014160156,4,2022-01-19,2022-03-11,52,0.7884615384615384,0.0002774117483875442,1.6663166e+07,99.8312,C,C,Medium
7974669374399943593,41.0,12,3.4166667,2513.069793701172,12,2022-09-11,2022-09-11,1,41.0,0.0008322352451626327,1.6663207e+07,99.83144,C,C,Fast
1018842740424501497,41.0,7,5.857143,458.78999519348145,4,2022-01-18,2022-09-19,245,0.1673469387755102,0.0002774117483875442,1.6663248e+07,99.83169,C,C,Slow
8005146956938198994,41.0,31,1.3225807,1640.0,25,2022-09-12,2022-10-24,43,0.9534883720930233,0.0017338234274221513,1.6663289e+07,99.83194,C,C,Medium
3033814682973764874,41.0,19,2.1578948,8637.719833374023,19,2022-09-11,2022-09-11,1,41.0,0.001317705804840835,1.666333e+07,99.832184,C,C,Fast
1287196348377379472,41.0,42,0.97619045,6765.0,20,2022-02-01,2022-12-29,332,0.12349397590361445,0.0013870587419377212,1.6663371e+07,99.83243,C,C,Slow
3665228830595529347,41.0,21,1.9523809,3271.440116882324,21,2022-09-11,2022-11-15,66,0.6212121212121212,0.001456411679034607,1.6663412e+07,99.83267,C,C,Medium
6243325382877502679,41.0,18,2.2777777,1231.2000045776367,13,2022-02-17,2022-12-29,316,0.12974683544303797,0.0009015881822595187,1.6663453e+07,99.832924,C,C,Slow
537229352774066771,41.0,17,2.4117646,823.2000007629395,8,2022-01-31,2022-12-28,332,0.12349397590361445,0.0005548234967750884,1.6663494e+07,99.83317,C,C,Slow
2692040857692131581,40.999992,7,5.857142,171.4299659729004,7,2022-09-11,2022-09-11,1,40.99999237060547,0.0004854705596782024,1.6663535e+07,99.83341,C,C,Fast
7924633532618394474,40.75,39,1.0448718,1306.10746717453,32,2022-01-04,2022-04-15,102,0.39950980392156865,0.0022192939871003535,1.6663576e+07,99.83366,C,C,Medium
8609110744309389121,40.5,26,1.5576923,1620.0,23,2022-10-24,2022-12-14,52,0.7788461538461539,0.0015951175532283792,1.6663616e+07,99.83389,C,C,Medium
5905337009498203344,40.5,38,1.0657895,1468.875,32,2022-02-03,2022-12-21,322,0.12577639751552794,0.0022192939871003535,1.6663656e+07,99.83414,C,C,Slow
3104920837910659450,40.25,39,1.0320513,1426.8350534439087,30,2022-01-04,2022-04-19,106,0.37971698113207547,0.0020805881129065816,1.6663696e+07,99.83437,C,C,Medium
3258674129863891654,40.0,7,5.714286,854.480001449585,5,2022-01-14,2022-11-29,320,0.125,0.0003467646854844303,1.6663736e+07,99.83462,C,C,Slow
4601629714110133657,40.0,40,1.0,6066.0,20,2022-01-05,2022-12-12,342,0.11695906432748537,0.0013870587419377212,1.6663776e+07,99.834854,C,C,Slow
1741639715725613118,40.0,3,13.333333,318.1600036621094,3,2022-01-26,2022-04-07,72,0.5555555555555556,0.00020805881129065817,1.6663816e+07,99.83509,C,C,Medium
7771686167091706930,40.0,1,40.0,0.0,1,2022-09-11,2022-09-11,1,40.0,6.935293709688605e-05,1.6663856e+07,99.835335,C,C,Fast
4632755150113159300,40.0,11,3.6363637,2822.2100143432617,10,2022-08-09,2022-10-20,73,0.547945205479452,0.0006935293709688606,1.6663896e+07,99.83557,C,C,Medium
6130710863734255109,40.0,39,1.0256411,1510.0,29,2022-04-04,2022-12-14,255,0.1568627450980392,0.0020112351758096955,1.6663936e+07,99.835815,C,C,Slow
2465608553290081795,40.0,4,10.0,202.51999855041504,3,2022-06-02,2022-11-09,161,0.2484472049689441,0.00020805881129065817,1.6663976e+07,99.83605,C,C,Medium
3984945965398113726,40.0,3,13.333333,539.0799942016602,2,2022-06-22,2022-12-15,177,0.22598870056497175,0.0001387058741937721,1.6664016e+07,99.83629,C,C,Medium
8644300220994735332,40.0,9,4.4444447,625.1999931335449,4,2022-01-11,2022-08-01,203,0.19704433497536947,0.0002774117483875442,1.6664056e+07,99.83653,C,C,Medium
7958346414522875878,40.0,13,3.0769231,1091.1999855041504,9,2022-01-07,2022-12-12,340,0.11764705882352941,0.0006241764338719745,1.6664096e+07,99.83677,C,C,Slow
3643977205007148163,40.0,38,1.0526316,3560.0,20,2022-01-11,2022-12-19,343,0.11661807580174927,0.0013870587419377212,1.6664136e+07,99.83701,C,C,Slow
5703516672543456933,40.0,34,1.1764706,719.879997253418,19,2022-01-11,2022-12-20,344,0.11627906976744186,0.001317705804840835,1.6664176e+07,99.83725,C,C,Slow
4590027017419782809,40.0,34,1.1764706,1473.1739883422852,25,2022-01-11,2022-12-13,337,0.11869436201780416,0.0017338234274221513,1.6664216e+07,99.83749,C,C,Slow
3127703984177946973,40.0,32,1.25,1225.1699695587158,24,2022-03-22,2022-12-14,268,0.14925373134328357,0.0016644704903252653,1.6664256e+07,99.83773,C,C,Slow
1308447548405304974,40.0,40,1.0,7252.0,19,2022-01-14,2022-12-26,347,0.11527377521613832,0.001317705804840835,1.6664296e+07,99.83797,C,C,Slow
7026628570734613774,40.0,8,5.0,927.9999885559082,5,2022-01-24,2022-11-02,283,0.1413427561837456,0.0003467646854844303,1.6664336e+07,99.83821,C,C,Slow
1925088728205345381,40.0,33,1.2121212,4760.0,15,2022-01-31,2022-12-13,317,0.12618296529968454,0.0010402940564532908,1.6664376e+07,99.83845,C,C,Slow
2027030323595124052,40.0,34,1.1764706,1246.8399658203125,23,2022-03-09,2022-12-23,290,0.13793103448275862,0.0015951175532283792,1.6664416e+07,99.838684,C,C,Slow
3869407409612641169,40.0,14,2.857143,2080.0,12,2022-02-22,2022-12-13,295,0.13559322033898305,0.0008322352451626327,1.6664456e+07,99.83893,C,C,Slow
5550223892744026206,40.0,6,6.6666665,619.2800064086914,5,2022-03-16,2022-11-09,239,0.16736401673640167,0.0003467646854844303,1.6664496e+07,99.83917,C,C,Slow
3415835712490519304,40.0,7,5.714286,2510.059944152832,5,2022-02-03,2022-11-21,292,0.136986301369863,0.0003467646854844303,1.6664536e+07,99.83941,C,C,Slow
7945069466738003568,39.916668,39,1.0235043,1449.7333180904388,22,2022-01-11,2022-12-27,351,0.11372270067872485,0.0015257646161314932,1.6664576e+07,99.839645,C,C,Slow
3384223993933018513,39.0,22,1.7727273,2266.2199783325195,20,2022-01-04,2022-07-21,199,0.19597989949748743,0.0013870587419377212,1.6664615e+07,99.839874,C,C,Medium
6384734991894859468,39.0,6,6.5,1069.739990234375,6,2022-02-02,2022-10-04,245,0.15918367346938775,0.00041611762258131634,1.6664654e+07,99.84012,C,C,Slow
5722384496139975357,39.0,42,0.9285714,910.0,38,2022-04-27,2022-12-14,232,0.16810344827586207,0.00263541160968167,1.6664693e+07,99.84035,C,C,Slow
6576265175722738984,39.0,29,1.3448275,2321.6100578308105,14,2022-01-13,2022-12-29,351,0.1111111111111111,0.0009709411193564048,1.6664732e+07,99.84058,C,C,Slow
8288219805913125271,39.0,33,1.1818181,4231.0,7,2022-01-09,2022-12-19,345,0.11304347826086956,0.0004854705596782024,1.6664771e+07,99.84081,C,C,Slow
4691583189958525137,39.0,11,3.5454545,239.85000801086426,7,2022-02-03,2022-07-08,156,0.25,0.0004854705596782024,1.666481e+07,99.84105,C,C,Medium
4788763060520121779,39.0,4,9.75,548.7299880981445,4,2022-11-18,2022-12-30,43,0.9069767441860465,0.0002774117483875442,1.6664849e+07,99.841286,C,C,Medium
7569341909129097593,39.0,39,1.0,3130.919952392578,13,2022-01-11,2022-12-27,351,0.1111111111111111,0.0009015881822595187,1.6664888e+07,99.841515,C,C,Slow
9131287388341225151,39.0,30,1.3,7115.0,17,2022-02-07,2022-12-30,327,0.11926605504587157,0.001178999930647063,1.6664927e+07,99.84175,C,C,Slow
6413914434758877402,39.0,12,3.25,2418.999931335449,12,2022-03-14,2022-12-27,289,0.13494809688581316,0.0008322352451626327,1.6664966e+07,99.84198,C,C,Slow
6439971440050654245,39.0,10,3.9,1099.1999988555908,8,2022-02-11,2022-12-26,319,0.12225705329153605,0.0005548234967750884,1.6665005e+07,99.842224,C,C,Slow
1361368257733682264,39.0,7,5.571429,449.8999938964844,5,2022-07-07,2022-12-15,162,0.24074074074074073,0.0003467646854844303,1.6665044e+07,99.84245,C,C,Medium
179994327156976546,39.0,1,39.0,1058.459976196289,1,2022-06-01,2022-06-01,1,39.0,6.935293709688605e-05,1.6665083e+07,99.84268,C,C,Fast
3049457121276568268,39.0,9,4.3333335,1203.3599872589111,9,2022-05-23,2022-08-23,93,0.41935483870967744,0.0006241764338719745,1.6665122e+07,99.84292,C,C,Medium
1476778020975409356,39.0,9,4.3333335,832.4000186920166,7,2022-02-01,2022-12-21,324,0.12037037037037036,0.0004854705596782024,1.6665161e+07,99.84315,C,C,Slow
6295773211230372984,38.5,53,0.7264151,1499.5750408172607,39,2022-02-24,2022-12-28,308,0.125,0.002704764546778556,1.66652e+07,99.84339,C,C,Slow
4970286549215156610,38.0,39,0.974359,1337.600025177002,34,2022-07-04,2022-12-14,164,0.23170731707317074,0.002357999861294126,1.6665238e+07,99.84361,C,C,Medium
6991992585876527517,38.0,6,6.3333335,2859.8500061035156,6,2022-02-07,2022-02-18,12,3.1666666666666665,0.00041611762258131634,1.6665276e+07,99.84384,C,C,Medium
6694810135449153207,38.0,10,3.8,851.1999683380127,5,2022-01-13,2022-11-14,306,0.12418300653594772,0.0003467646854844303,1.6665314e+07,99.84407,C,C,Slow
831585212501200882,38.0,2,19.0,1330.0,2,2022-08-29,2022-10-04,37,1.027027027027027,0.0001387058741937721,1.6665352e+07,99.84429,C,C,Medium
6321843424504843532,38.0,10,3.8,2895.6399993896484,9,2022-06-24,2022-12-06,166,0.2289156626506024,0.0006241764338719745,1.666539e+07,99.84452,C,C,Medium
1187074994480961741,38.0,29,1.3103448,5027.0,21,2022-01-05,2022-12-29,359,0.10584958217270195,0.001456411679034607,1.6665428e+07,99.84476,C,C,Slow
4213451114058524338,38.0,9,4.2222223,7980.0,9,2022-11-10,2022-11-22,13,2.923076923076923,0.0006241764338719745,1.6665466e+07,99.84498,C,C,Medium
1244195190013252564,38.0,6,6.3333335,707.4600009918213,6,2022-02-08,2022-06-27,140,0.2714285714285714,0.00041611762258131634,1.6665504e+07,99.84521,C,C,Medium
3908297374118415552,38.0,19,2.0,6460.0,17,2022-01-05,2022-11-01,301,0.12624584717607973,0.001178999930647063,1.6665542e+07,99.845436,C,C,Slow
6964070295747297793,38.0,5,7.6,393.0900001525879,5,2022-02-21,2022-11-17,270,0.14074074074074075,0.0003467646854844303,1.666558e+07,99.84566,C,C,Slow
316520961497033776,38.0,23,1.6521739,1396.5,21,2022-08-08,2022-10-24,78,0.48717948717948717,0.001456411679034607,1.6665618e+07,99.845894,C,C,Medium
6933713072123253685,38.0,14,2.7142856,1708.1000213623047,14,2022-11-15,2022-12-05,21,1.8095238095238095,0.0009709411193564048,1.6665656e+07,99.846115,C,C,Medium
3542487773940035200,38.0,4,9.5,114.0,2,2022-01-25,2022-07-11,168,0.2261904761904762,0.0001387058741937721,1.6665694e+07,99.846344,C,C,Medium
4527329166254750523,38.0,6,6.3333335,668.799991607666,4,2022-03-14,2022-11-07,239,0.1589958158995816,0.0002774117483875442,1.6665732e+07,99.84657,C,C,Slow
8244296944781302761,37.833332,37,1.0225224,1050.333323955536,30,2022-07-15,2022-12-14,153,0.24727668014227175,0.0020805881129065816,1.666577e+07,99.8468,C,C,Medium
7199772955750805673,37.0,3,12.333333,558.7400045394897,3,2022-08-16,2022-10-13,59,0.6271186440677966,0.00020805881129065817,1.6665807e+07,99.84702,C,C,Medium
8317287899207839970,37.0,14,2.642857,1658.5599365234375,12,2022-08-23,2022-12-29,129,0.2868217054263566,0.0008322352451626327,1.6665844e+07,99.847244,C,C,Medium
4209048389031121549,37.0,8,4.625,390.0200033187866,8,2022-03-09,2022-11-08,245,0.1510204081632653,0.0005548234967750884,1.6665881e+07,99.847466,C,C,Slow
5797572389792945619,37.0,5,7.4,454.30998611450195,3,2022-01-11,2022-06-14,155,0.23870967741935484,0.00020805881129065817,1.6665918e+07,99.84769,C,C,Medium
4563198677153674780,37.0,27,1.3703704,4773.0,14,2022-02-01,2022-12-28,331,0.11178247734138973,0.0009709411193564048,1.6665955e+07,99.84791,C,C,Slow
3817337055983310114,37.0,24,1.5416666,2338.56005859375,19,2022-03-22,2022-12-08,262,0.14122137404580154,0.001317705804840835,1.6665992e+07,99.84814,C,C,Slow
5121606645447991826,37.0,22,1.6818181,4160.0,19,2022-03-17,2022-11-22,251,0.14741035856573706,0.001317705804840835,1.6666029e+07,99.84835,C,C,Slow
1318865532672052629,37.0,33,1.1212121,925.0,14,2022-01-31,2022-12-27,331,0.11178247734138973,0.0009709411193564048,1.6666066e+07,99.84857,C,C,Slow
2908066771734247047,37.0,10,3.7,195.63999557495117,8,2022-01-12,2022-09-12,244,0.15163934426229508,0.0005548234967750884,1.6666103e+07,99.84879,C,C,Slow
2914399083177749349,37.0,3,12.333333,925.0,1,2022-04-25,2022-05-09,15,2.466666666666667,6.935293709688605e-05,1.666614e+07,99.849014,C,C,Medium
1997331273117840572,37.0,31,1.1935484,2390.0,20,2022-01-17,2022-12-12,330,0.11212121212121212,0.0013870587419377212,1.6666177e+07,99.84924,C,C,Slow
3597454374349729323,37.0,35,1.0571429,3315.0,16,2022-01-13,2022-12-30,352,0.10511363636363637,0.0011096469935501767,1.6666214e+07,99.849464,C,C,Slow
5191145299816786829,37.0,36,1.0277778,929.0,29,2022-07-15,2022-10-13,91,0.4065934065934066,0.0020112351758096955,1.6666251e+07,99.849686,C,C,Medium
7793158005067218196,37.0,9,4.111111,2055.349925994873,9,2022-09-02,2022-10-31,60,0.6166666666666667,0.0006241764338719745,1.6666288e+07,99.84991,C,C,Medium
622561197572189669,37.0,18,2.0555556,1480.0,17,2022-02-24,2022-04-11,47,0.7872340425531915,0.001178999930647063,1.6666325e+07,99.85012,C,C,Medium
1525406840201692189,37.0,7,5.285714,1851.2000007629395,7,2022-12-09,2022-12-28,20,1.85,0.0004854705596782024,1.6666362e+07,99.85034,C,C,Medium
3848801399230320531,36.99999,33,1.1212118,2740.588996887207,28,2022-09-11,2022-12-13,94,0.3936168995309383,0.0019418822387128095,1.6666399e+07,99.85057,C,C,Medium
233961916277168749,36.0625,18,2.0034723,1868.7000122070312,18,2022-09-11,2022-12-12,93,0.38776881720430106,0.001248352867743949,1.6666435e+07,99.850784,C,C,Medium
408176778893154041,36.0,3,12.0,433.67999267578125,2,2022-01-04,2022-01-12,9,4.0,0.0001387058741937721,1.6666471e+07,99.851,C,C,Medium
7830397616312207198,36.0,6,6.0,593.7999954223633,6,2022-09-11,2022-12-05,86,0.4186046511627907,0.00041611762258131634,1.6666507e+07,99.85121,C,C,Medium
3862428156898087223,36.0,2,18.0,900.0,2,2022-11-28,2022-12-13,16,2.25,0.0001387058741937721,1.6666543e+07,99.85143,C,C,Medium
3328629890831456654,36.0,1,36.0,617.0399780273438,1,2022-10-31,2022-10-31,1,36.0,6.935293709688605e-05,1.6666579e+07,99.85165,C,C,Fast
5512633192987069442,36.0,2,18.0,304.67999267578125,2,2022-02-11,2022-02-11,1,36.0,0.0001387058741937721,1.6666615e+07,99.85187,C,C,Fast
2146075515924740268,36.0,4,9.0,950.3999633789062,4,2022-01-07,2022-12-12,340,0.10588235294117647,0.0002774117483875442,1.6666651e+07,99.85208,C,C,Slow
3187931236269045781,36.0,2,18.0,642.9600219726562,2,2022-04-28,2022-08-18,113,0.3185840707964602,0.0001387058741937721,1.6666687e+07,99.852295,C,C,Medium
2520721572001441844,36.0,7,5.142857,1238.3999633789062,6,2022-01-24,2022-12-27,338,0.10650887573964497,0.00041611762258131634,1.6666723e+07,99.85251,C,C,Slow
3432473472297285298,36.0,1,36.0,900.0,1,2022-11-14,2022-11-14,1,36.0,6.935293709688605e-05,1.6666759e+07,99.85273,C,C,Fast
1145424580183224909,36.0,8,4.5,580.0,5,2022-03-07,2022-12-27,296,0.12162162162162163,0.0003467646854844303,1.6666795e+07,99.85294,C,C,Slow
5570025890172941603,36.0,4,9.0,639.5599822998047,4,2022-09-11,2022-11-16,67,0.5373134328358209,0.0002774117483875442,1.6666831e+07,99.85316,C,C,Medium
2260900711718376758,36.0,3,12.0,423.3599853515625,2,2022-02-28,2022-08-09,163,0.22085889570552147,0.0001387058741937721,1.6666867e+07,99.85337,C,C,Medium
8592370129535289995,36.0,3,12.0,162.0,1,2022-03-29,2022-07-20,114,0.3157894736842105,6.935293709688605e-05,1.6666903e+07,99.853584,C,C,Medium
